,image_name,intersection
0,M_HS_m3_914_00237,0.6797150356205475
0,M_P_h1_1013_00293,0.05126253013576957
0,M_P_m1_715_00403,0.022046012955103864
0,M_HS_h2_1115_02081,0.302355177899352
0,M_P_m1_721_00373,0.018260837356314744
0,M_HS_m1_713_04366,0.40049671010192234
0,M_HS_m2_814_00435,0.5285285285285285
0,M_HS_m1_713_03143,0.12370509607351712
0,M_P_h1_1014_00471,0.06433310781136868
0,M_HS_m1_723_01660,0.2926829268292683
0,M_HS_h2_1115_01224,0.7573384681215233
0,M_P_m1_711_00333,0.0171990171990172
0,M_HS_m1_723_01373,0.5286052009456265
0,M_P_h1_1014_00253,0.048185873428591874
0,M_HS_m1_714_02909,0.114170692431562
0,M_HS_h1_1023_00501,0.6696061140505585
0,M_P_h2_1121_00376,0.07808800536073264
0,M_HA_h1_1024_00072,0.017265894779605932
0,M_HS_m2_811_00008,0.7283249158249159
0,M_HS_m3_913_00734,0.5043875043875043
0,M_HS_e5_525_00440,0.5794392523364486
0,M_P_h2_1111_00292,0.13393876491956408
0,M_HS_m1_714_03949,0.5326832791621524
0,M_P_h1_1014_00405,0.04056800779618544
0,M_HS_h2_1121_01149,0.32062199185486856
0,M_P_h1_1011_00244,0.09742573451063166
0,M_HA_m3_921_00055,0.019724063534356476
0,M_HS_h1_1022_00182,0.3912448700410397
0,M_HS_h1_1017_01001,0.3245464160768042
0,M_P_m3_913_00158,0.06527188345370163
0,M_HS_h1_1019_01758,0.593214019388516
0,M_P_h3_1233_00052,0.02595208845208845
0,M_HS_h1_1018_00908,0.21684689812179853
0,M_P_m1_711_00308,0.025070648648054274
0,M_HS_h1_1016_00732,0.5192307692307693
0,M_P_m3_914_00184,0.059222360592223605
0,M_HA_m2_821_00011,0.01798557904901138
0,M_P_h1_1023_00461,0.04641004641004641
0,M_P_m2_821_00391,0.0305871734443163
0,M_HS_h2_1125_01147,0.6503957783641161
0,M_P_h2_1115_00021,0.04928201005658801
0,M_HS_m1_713_01742,0.3865266393442623
0,M_P_h1_1026_00299,0.02649289605811345
0,M_HS_m1_711_00030,0.3851948051948052
0,M_P_h1_1019_00460,0.022449768642662044
0,M_P_m3_914_00143,0.027774810383506036
0,M_P_h1_1014_00406,0.05968365553602812
0,M_P_m2_814_00295,0.026514157582118746
0,M_HS_m1_712_04982,0.12014311270125223
0,M_P_h2_1125_00196,0.04400818193921642
0,M_P_h3_1216_00023,0.043814526573147265
0,M_HS_m1_711_03323,0.254181338028169
0,M_HA_h1_1025_00028,0.010531286894923258
0,M_P_h2_1123_00095,0.050461018202953685
0,M_P_m3_923_00128,0.0415987544700416
0,M_HS_h1_1019_00565,0.715246913580247
0,M_HS_h2_1116_01611,0.3483424047501237
0,M_P_m1_714_00465,0.0375706686386298
0,M_HA_h2_1114_00022,0.013622910570746308
0,M_P_m1_712_00656,0.04089242280197054
0,M_P_m3_921_00352,0.05982905982905983
0,M_P_e6_622_00018,0.03360545296029167
0,M_HA_m3_924_00024,0.007281141035701861
0,M_P_m1_713_00227,0.10134244916853613
0,M_P_m2_821_00881,0.044593088071348944
0,M_HS_h1_1024_02458,0.1963844710066186
0,M_P_m1_712_00842,0.01913816823899371
0,M_P_h1_1023_00300,0.05628769265132901
0,M_HS_m1_723_00619,0.4351731319968758
0,M_HA_m1_714_00095,0.010429409074515433
0,M_P_h2_1112_00106,0.03392167677881964
0,M_HS_m1_725_00230,0.6518629230276503
0,M_P_m1_713_00440,0.030855379692588995
0,M_HS_m2_814_00813,0.48917961833562856
0,M_HA_m1_724_00002,0.06692918489709934
0,M_P_m2_822_00423,0.02230667747909127
0,M_HS_e6_624_00454,0.6096182245140049
0,M_HA_m1_713_00144,0.11594091050618864
0,M_P_m1_713_00637,0.05498373065940634
0,M_HS_m1_712_02156,0.6615637860082304
0,M_HS_h1_1016_00482,0.34439914579693265
0,M_P_m1_713_00752,0.05162485935535112
0,M_P_h2_1128_00154,0.03162276737406271
0,M_HS_m3_912_00090,0.2261954261954262
0,M_HS_h2_1116_01237,0.3669086061324248
0,M_HS_h2_1115_02214,0.5671556758296539
0,M_P_h2_1112_00215,0.04895461499235084
0,M_HS_h1_1023_00948,0.726937984496124
0,M_HS_h1_1018_02374,0.5055849500293945
0,M_HA_m2_821_00195,0.03099510603588907
0,M_P_h3_1214_00087,0.04161666952364627
0,M_HS_m2_821_02185,0.688641975308642
0,M_HS_h1_1017_00923,0.3067686947866119
0,M_HA_m2_823_00041,0.024485674618200177
0,M_P_h2_1125_00695,0.013896161437145043
0,M_HS_h3_1221_01244,0.0867622595197346
0,M_HS_h2_1122_00320,0.27686720059601416
0,M_P_h1_1024_00068,0.06944393511557691
0,M_HA_h1_1026_00090,0.022479338842975205
0,M_P_h3_1213_00385,0.060734029484029485
0,M_HS_m2_822_02050,0.13094604863221884
0,M_HS_m1_721_02669,0.607155142758858
0,M_HS_m2_811_00053,0.26627981947130885
0,M_HS_h1_1010_00301,0.48732394366197185
0,M_P_m1_722_00224,0.036855036855036855
0,M_HS_h3_1212_00018,0.2754404377375409
0,M_HS_h2_1116_01631,0.4565073772296851
0,M_HS_m1_722_00387,0.010229214838644817
0,M_HS_m1_711_00566,0.6931469057621168
0,M_HA_h1_1021_00090,0.012445887445887446
0,M_HS_h1_1016_00064,0.28273809523809523
0,M_HS_h1_1021_03031,0.2947019867549669
0,M_HS_m1_713_01191,0.6317168088609489
0,M_HS_h2_1112_00923,0.23870303654143077
0,M_P_h2_1121_00147,0.03899166296679986
0,M_HS_m1_714_01223,0.6250435388366423
0,M_P_h1_1021_00217,0.03823710073710074
0,M_P_m1_713_00654,0.0611000611000611
0,M_P_h2_1121_00132,0.015175603410897529
0,M_P_m1_714_00749,0.022526349629153366
0,M_HS_m1_715_00113,0.15610766045548655
0,M_HA_m1_713_00146,0.030317273795534665
0,M_P_m1_714_00917,0.040723240723240725
0,M_P_e5_513_00136,0.05697725697725698
0,M_HS_h2_1114_01801,0.23591961498439126
0,M_P_m2_822_00147,0.033158051849640637
0,M_P_h3_1233_00094,0.01507760532150776
0,M_HA_m1_721_00055,0.04650017666383503
0,M_HS_h2_1112_00333,0.25462962962962965
0,M_HS_m1_715_01310,0.28611988388043513
0,M_HA_m3_921_00025,0.020643308036030924
0,M_HA_h1_1023_00185,0.022652438777739124
0,M_P_e4_421_00148,0.01836952051544326
0,M_P_m1_724_00195,0.017070704259326264
0,M_HS_m1_712_02823,0.10599415204678363
0,M_P_h1_1023_00695,0.05901794734282044
0,M_HS_h2_1115_01262,0.4772793687901812
0,M_P_h3_1214_00208,0.06136488993631851
0,M_HS_h2_1114_00230,0.23454545454545456
0,M_HS_h2_1125_01719,0.7988981792607642
0,M_HS_m2_814_01933,0.14636134578331111
0,M_HS_m1_711_02838,0.15747747747747748
0,M_P_h1_1023_00742,0.02066697379197379
0,M_P_h3_1217_00005,0.07017523526957489
0,M_HA_m1_712_00060,0.027008381911627747
0,M_HS_m1_713_04699,0.7869287469287469
0,M_HS_h2_1113_02046,0.49985096029904613
0,M_P_m2_813_00059,0.033016734509271825
0,M_P_m3_921_00829,0.08326646211942412
0,M_P_m3_921_00237,0.05207746875351875
0,M_HS_h1_1012_00257,0.33160546983054107
0,M_P_h1_1011_00039,0.011855510960172892
0,M_HA_h1_1023_00076,0.015759000106826192
0,M_HS_m1_713_00408,0.5247093023255814
0,M_P_e5_521_00147,0.07329326079326079
0,M_HA_h1_1023_00180,0.04114521841794569
0,M_HS_h2_1121_00748,0.2854251012145749
0,M_HS_h1_1017_01047,0.5725295508274232
0,M_HS_m2_821_03608,0.7505274261603375
0,M_P_m1_713_00722,0.019698314108251996
0,M_HS_h1_1014_01346,0.20402298850574713
0,M_HS_h2_1115_02234,0.6060548960492431
0,M_HA_h2_1112_00027,0.009561196379378198
0,M_HS_m1_721_00321,0.5844171779141104
0,M_P_h2_1124_00182,0.0385642559555603
0,M_HS_e4_416_00158,0.5223403186089753
0,M_P_h2_1114_00059,0.09987745098039216
0,M_HS_h1_1015_00230,0.10721877506991248
0,M_P_h2_1125_00664,0.06989748369058714
0,M_P_h3_1221_00260,0.0884023132664437
0,M_P_e6_621_00072,0.056511056511056514
0,M_P_h2_1111_00295,0.07368968364818987
0,M_P_h1_1024_00397,0.05829474579474579
0,M_P_h1_1021_00208,0.021578891144108537
0,M_P_m1_714_01009,0.052408572956518164
0,M_HS_h1_1018_00974,0.5882352941176471
0,M_HS_h1_1014_01512,0.442849548112706
0,M_HS_h1_1011_00430,0.32944406314344543
0,M_HS_h1_1022_00003,0.6289877626087572
0,M_P_h2_1111_00107,0.04306852306852307
0,M_P_m1_713_00727,0.04412238325281804
0,M_P_m3_921_00211,0.018805966673265253
0,M_HS_m1_712_05077,0.7539545229856649
0,M_HS_h2_1125_03752,0.45990180032733224
0,M_HS_m1_722_00418,0.5102645502645503
0,M_P_h1_1013_00247,0.05060240963855422
0,M_P_m1_721_00227,0.03367602051812578
0,M_HA_m1_714_00130,0.023252160251374707
0,M_HA_h2_1122_00059,0.028783943329397876
0,M_HS_m2_822_00981,0.6541042446941323
0,M_HA_m2_821_00145,0.007836555260556504
0,M_P_h2_1112_00340,0.03623851616715131
0,M_P_h3_1213_00498,0.07272162444576237
0,M_HA_h1_1026_00016,0.04442935852026761
0,M_HS_m1_713_01650,0.5216541353383458
0,M_P_m1_711_00953,0.031231794118392057
0,M_HA_h1_1024_00180,0.04285532077717784
0,M_P_h2_1128_00132,0.02413127413127413
0,M_P_h2_1112_00222,0.014338123927165023
0,M_P_h3_1213_00073,0.06408695652173912
0,M_P_h1_1021_00202,0.02700293876764465
0,M_HS_h1_1017_00364,0.4470899470899471
0,M_P_h2_1121_00180,0.0725996975996976
0,M_P_h3_1211_00155,0.07530476280476281
0,M_HS_h1_1024_00305,0.136996336996337
0,M_P_m2_813_00034,0.03465473614727346
0,M_P_h3_1213_00496,0.041111534069280545
0,M_HS_h1_1016_01172,0.19433148991541965
0,M_P_h1_1023_00637,0.035291489836944384
0,M_HS_h3_1224_01324,0.6178139840160611
0,M_P_h3_1233_00044,0.06638217164532954
0,M_HA_h1_1016_00058,0.011688311688311689
0,M_HS_m1_712_02459,0.047619047619047616
0,M_HA_m1_711_00062,0.023283098363312268
0,M_HA_h2_1127_00008,0.021037449049928082
0,M_P_m1_721_00145,0.04126244332429899
0,M_HS_h1_1023_00164,0.09077113337665543
0,M_HS_m2_823_00659,0.4583935577121619
0,M_HS_m1_721_00244,0.15395580898075553
0,M_HS_m1_713_05023,0.42205652852436276
0,M_P_h1_1014_00178,0.03716869674316483
0,M_HS_m1_713_02414,0.6036155202821869
0,M_HA_m2_813_00018,0.041203030784201164
0,M_HS_h3_1221_01528,0.4606436807554126
0,M_P_h1_1018_00158,0.018881398191743018
0,M_P_h1_1022_00092,0.039518816746539516
0,M_HA_m1_713_00052,0.013253731343283582
0,M_HS_h2_1125_02156,0.6758064516129032
0,M_P_h2_1121_00362,0.04379666515588845
0,M_HS_m1_714_02897,0.4886213478197034
0,M_HA_h1_1013_00048,0.0452965604405525
0,M_P_h1_1011_00433,0.0688074438074438
0,M_HS_h2_1114_00531,0.8167300380228137
0,M_HS_h1_1021_02958,0.5608465608465608
0,M_P_h2_1114_00309,0.03058417983791118
0,M_P_h2_1125_00109,0.06436859902206436
0,M_HS_h3_1234_00632,0.5797450567098263
0,M_HS_m1_714_03627,0.6327057954964932
0,M_HS_m1_713_03827,0.7152711247365395
0,M_HS_h1_1016_02222,0.09676842965080662
0,M_HS_e5_522_00118,0.2884978971331558
0,M_HS_h1_1016_01232,0.6098558628749513
0,M_HA_h1_1021_00118,0.05675043790078258
0,M_HS_m3_922_01093,0.24443912347044933
0,M_HS_h1_1023_03386,0.5755857898715041
0,M_HS_h1_1018_02364,0.5961703497103625
0,M_P_m3_914_00141,0.0674670538306902
0,M_P_h1_1024_00159,0.0829984615031344
0,M_HS_h1_1015_01382,0.6287511230907458
0,M_P_m3_921_00654,0.02241475925686452
0,M_HA_m2_821_00067,0.028078273355334873
0,M_HA_m3_922_00007,0.012560523171728604
0,M_HS_h1_1023_01368,0.5956331877729257
0,M_P_h2_1116_00305,0.056164999438012814
0,M_HS_h2_1111_00309,0.20492662473794548
0,M_HS_h1_1018_01079,0.40863475561331314
0,M_HA_m2_822_00025,0.03478795248887169
0,M_P_m2_821_00204,0.08216121259599521
0,M_P_m1_714_00084,0.052712183613071464
0,M_P_h1_1026_00226,0.03867000851925475
0,M_HS_m1_721_02733,0.2608695652173913
0,M_HA_h2_1113_00084,0.020523148148148148
0,M_HA_m2_822_00038,0.021075962834243563
0,M_P_e5_523_00023,0.017057514439713393
0,M_HS_h1_1021_03635,0.47226266186499116
0,M_HS_m1_723_01713,0.07533933201159067
0,M_HS_h3_1221_00838,0.6823512759331904
0,M_HS_h1_1017_01138,0.7393586005830903
0,M_HS_m3_922_00030,0.2706766917293233
0,M_HA_m3_911_00028,0.011541135745916543
0,M_P_h1_1014_00232,0.05832278559551287
0,M_P_h3_1216_00001,0.06972247955854513
0,M_HS_h1_1017_01315,0.5912064759370148
0,M_P_h3_1213_00313,0.07169684702724351
0,M_HS_h1_1024_02701,0.15350877192982457
0,M_P_h1_1016_00370,0.0653776305950219
0,M_P_m2_821_00473,0.060810810810810814
0,M_HS_h1_1017_00925,0.46067001180637546
0,M_P_h1_1022_00359,0.04844467108618052
0,M_HS_h1_1018_00983,0.3345622119815668
0,M_HS_h1_1016_02150,0.5533595012699146
0,M_HS_h2_1113_01112,0.6275960849844832
0,M_HS_h3_1221_01232,0.34750538585553065
0,M_P_h3_1221_00411,0.033497944389033495
0,M_HS_h1_1021_01351,0.2776998597475456
0,M_P_h2_1115_00176,0.054492478284299845
0,M_HS_h3_1225_00507,0.33178759774504457
0,M_HS_m1_715_00517,0.09933573389894605
0,M_HS_h2_1114_01394,0.6420395421436004
0,M_P_h1_1016_00627,0.02493915169971508
0,M_HS_h2_1114_01125,0.11048265460030166
0,M_HS_h3_1233_00394,0.2714471622447083
0,M_P_h1_1024_00487,0.029146793852676205
0,M_HS_m2_813_00061,0.5085365853658537
0,M_P_h2_1115_00380,0.034242724867724866
0,M_HS_m1_712_04785,0.5044269114775366
0,M_HS_h1_1010_00901,0.7692307692307693
0,M_P_m1_712_00192,0.030485461765082617
0,M_P_h1_1021_00075,0.0626715407203212
0,M_P_h3_1233_00001,0.021920316037963097
0,M_P_h3_1215_00321,0.03216900124116619
0,M_P_h1_1015_00159,0.018232478121026255
0,M_HS_h2_1114_00552,0.10853432282003711
0,M_P_h3_1235_00153,0.018718323066149154
0,M_P_e5_521_00021,0.01018899123164526
0,M_P_h1_1022_00311,0.09678584326471651
0,M_HS_h1_1012_00437,0.14074074074074075
0,M_P_h1_1011_00029,0.09512789887528615
0,M_P_h2_1121_00388,0.0623981317050624
0,M_HS_m1_713_03816,0.4944690265486726
0,M_P_h1_1021_00805,0.04067573445563876
0,M_HS_e5_515_00102,0.5997589453391428
0,M_HA_h1_1016_00020,0.036189492325855964
0,M_HS_m1_714_02056,0.7090909090909091
0,M_HS_m1_712_04431,0.10657894736842105
0,M_HA_m2_813_00009,0.014403778040141677
0,M_P_m1_712_00667,0.06372041898357687
0,M_P_h3_1233_00131,0.02333084072214507
0,M_HS_m1_712_01558,0.10455927051671733
0,M_P_h2_1116_00203,0.0330011599047132
0,M_HA_m3_913_00016,0.013608815426997245
0,M_P_h1_1019_00392,0.052294154619736015
0,M_P_h2_1112_00489,0.06431961226481775
0,M_P_h2_1126_00135,0.07479610105430674
0,M_HS_h1_1017_01131,0.291044776119403
0,M_P_m3_913_00185,0.0349228310393359
0,M_P_m2_814_00172,0.0632808824298186
0,M_HA_h1_1014_00044,0.016789285040558384
0,M_P_h2_1123_00008,0.053375145480408635
0,M_P_h1_1011_00297,0.03822190800229773
0,M_HS_m2_815_00325,0.36335403726708076
0,M_HS_h2_1113_00391,0.8025329542517446
0,M_P_m1_715_00431,0.025365625365625366
0,M_P_h1_1026_00482,0.05471263203221966
0,M_P_h2_1128_00156,0.015016400803202833
0,M_HS_h1_1012_00098,0.5767424616905585
0,M_HS_h1_1021_03195,0.5999176082862524
0,M_HA_m3_923_00055,0.02804056438121884
0,M_HS_h1_1010_00499,0.583987965903393
0,M_P_e5_525_00074,0.010936810936810936
0,M_P_e6_623_00066,0.04743415106109407
0,M_HS_h1_1021_00383,0.6198166739415103
0,M_P_h3_1222_00009,0.0373564659278945
0,M_HS_h1_1011_00813,0.25430680885972107
0,M_HS_h2_1114_00670,0.3440065681444992
0,M_HS_m1_714_01680,0.5950738916256157
0,M_HA_m1_712_00184,0.035790676844511586
0,M_P_h1_1022_00023,0.08436094756849474
0,M_P_m3_912_00229,0.08760158760158761
0,M_HS_h2_1121_00131,0.3286637931034483
0,M_HA_m1_714_00067,0.0751751739525188
0,M_HS_m1_714_03299,0.31803725579282144
0,M_P_h3_1231_00314,0.036525161525161526
0,M_HS_m1_714_01840,0.6324114812486905
0,M_HS_e6_616_00145,0.6913675417729748
0,M_HS_h1_1026_00579,0.7829785647160608
0,M_P_m3_921_00158,0.052545568824638594
0,M_P_h2_1115_00252,0.06337311337311337
0,M_P_h3_1222_00146,0.0394663438141699
0,M_P_m2_815_00236,0.051368746059011546
0,M_P_m3_922_00180,0.05321790138544065
0,M_HS_h1_1021_03098,0.05075337034099921
0,M_HA_m1_721_00084,0.023063948251862768
0,M_P_h2_1122_00090,0.04896200548374462
0,M_HS_m1_713_03942,0.22286821705426357
0,M_HS_h2_1113_02012,0.5128688010043942
0,M_HS_m1_712_05463,0.3349282296650718
0,M_P_h2_1121_00065,0.11744186046511627
0,M_P_h1_1010_00270,0.061379136145491286
0,M_P_m1_713_00772,0.04465751782824953
0,M_HA_h2_1111_00057,0.01509641873278237
0,M_HA_m2_822_00114,0.009450462391638862
0,M_HS_m1_711_00259,0.5447315096251266
0,M_P_m1_713_00759,0.0546146322845352
0,M_HS_h1_1017_00379,0.696969696969697
0,M_P_h1_1015_00218,0.07812588457749749
0,M_HS_h2_1121_00603,0.5911036036036036
0,M_HS_m2_815_00259,0.11788278999020081
0,M_P_m2_822_00522,0.07553225256574539
0,M_HA_h1_1021_00044,0.03473135820659896
0,M_HS_h1_1018_00377,0.13020833333333334
0,M_P_m1_712_00322,0.023642853831533077
0,M_P_h2_1128_00083,0.05010867510867511
0,M_HS_h2_1126_00057,0.5102055279943303
0,M_P_m2_821_00392,0.022559474979491387
0,M_P_m2_812_00221,0.047361223831812065
0,M_P_m1_712_00981,0.05454545454545454
0,M_P_h1_1017_00257,0.03878283878283878
0,M_P_h2_1121_00203,0.01831583649765468
0,M_HA_m1_713_00131,0.022908334146262154
0,M_HS_m1_711_04791,0.06315671495418756
0,M_HS_m3_922_00033,0.4822954822954823
0,M_HS_h1_1018_02231,0.0779330301777594
0,M_HS_h1_1021_02976,0.35235827664399094
0,M_P_h1_1017_00210,0.07078638898372595
0,M_HA_h1_1023_00022,0.026559425423061788
0,M_HS_m2_814_00238,0.3999027592074875
0,M_P_h3_1213_00291,0.025158562367864692
0,M_HA_m2_821_00227,0.024684072439689973
0,M_HS_m1_713_02320,0.5855215050189457
0,M_P_m1_712_00240,0.051525488418692304
0,M_HS_h1_1012_00423,0.387302239572632
0,M_P_h2_1125_00657,0.026835871404399324
0,M_HS_e5_522_00562,0.26121553045522866
0,M_HA_m2_823_00042,0.0091312893081761
0,M_HA_h1_1014_00052,0.07236934224804845
0,M_HS_m3_911_00276,0.16680180701957603
0,M_HS_h1_1011_00002,0.38146551724137934
0,M_HS_h2_1116_01753,0.5716943521594684
0,M_HS_h1_1014_01381,0.17520537714712472
0,M_HS_m1_715_01197,0.36671067330151313
0,M_HS_h1_1017_00676,0.4480309296889049
0,M_HS_h1_1018_00417,0.5196850393700787
0,M_P_h1_1010_00111,0.08692783692783693
0,M_HA_h2_1121_00008,0.024389711023071546
0,M_HA_h1_1021_00031,0.01540006409571627
0,M_HA_m2_814_00043,0.03822116406615365
0,M_P_h1_1015_00172,0.07584408992859697
0,M_HS_h3_1233_00205,0.18381073187999647
0,M_HS_h1_1012_00070,0.2376705705383045
0,M_HS_h2_1115_01922,0.5429266597149809
0,M_P_h2_1111_00477,0.0534898957842796
0,M_P_h2_1121_00182,0.0963855421686747
0,M_HS_m1_711_00101,0.16882975242665504
0,M_HS_h1_1018_00510,0.5591799199394136
0,M_P_h3_1214_00007,0.0457895912441367
0,M_HA_m1_723_00016,0.0352137856079639
0,M_P_m1_715_00312,0.016062195166672778
0,M_HA_m1_712_00083,0.023446389077102055
0,M_HA_m2_823_00082,0.0270381676896957
0,M_HA_m3_921_00069,0.012665112665112666
0,M_P_h3_1221_00289,0.039535403171766806
0,M_HS_h1_1019_01244,0.3599265576877517
0,M_HS_h1_1011_01129,0.2975909305621162
0,M_HS_m2_821_02621,0.10817204301075269
0,M_P_m1_722_00064,0.0618528976737932
0,M_HA_h2_1115_00023,0.02969166666666667
0,M_P_h2_1114_00065,0.042047421357766186
0,M_HA_h2_1113_00014,0.023208885687663276
0,M_HA_h1_1010_00039,0.008242817788272334
0,M_HS_h3_1214_01198,0.5653230417381361
0,M_P_h1_1019_00570,0.0558656330749354
0,M_P_e5_515_00127,0.05906077604190812
0,M_P_h1_1013_00228,0.0268970893970894
0,M_HA_m3_912_00057,0.10107933579335793
0,M_HS_m3_921_01358,0.21527196652719666
0,M_HS_h1_1016_00888,0.5020054264480358
0,M_HA_m1_711_00016,0.014707766716601161
0,M_P_h2_1126_00159,0.08202323991797676
0,M_P_m1_724_00225,0.035874656564311734
0,M_HS_h1_1019_01521,0.6248266036816256
0,M_HS_m1_712_02963,0.31154139018818666
0,M_HS_m1_713_00617,0.6211608903916597
0,M_HA_h1_1025_00005,0.008863636363636363
0,M_HS_e5_523_00249,0.36993874255020753
0,M_P_m2_821_00631,0.07377180744014915
0,M_P_h1_1025_00172,0.04116087284404116
0,M_HS_h2_1125_03154,0.6029541446208113
0,M_HS_h2_1114_01930,0.2783171521035599
0,M_P_h3_1231_00028,0.02408825938237703
0,M_P_m3_911_00291,0.056441845174239544
0,M_P_e5_511_00019,0.051150323877596604
0,M_HS_h1_1015_01919,0.033495347868351615
0,M_HA_h2_1121_00011,0.07201863763571627
0,M_P_m1_712_00694,0.045707299295816045
0,M_P_h3_1225_00071,0.04355595264686174
0,M_HS_m1_723_01139,0.7276995305164319
0,M_HS_m1_715_01494,0.2896551724137931
0,M_HA_m3_914_00040,0.09561519058295964
0,M_P_h3_1217_00406,0.0455978705978706
0,M_HS_h1_1017_01374,0.42821339061940566
0,M_HS_h1_1019_00661,0.6581679996465026
0,M_HS_h1_1026_00890,0.13403163152053274
0,M_P_m3_921_00285,0.0923974673974674
0,M_P_m1_711_00386,0.060838873021614136
0,M_P_m2_823_00043,0.07044937886059381
0,M_HA_h2_1111_00052,0.012605427209387605
0,M_HS_h1_1021_03779,0.21096014492753623
0,M_HS_h1_1019_00647,0.42142857142857143
0,M_P_m3_913_00095,0.04391743522178305
0,M_HA_m1_712_00176,0.04773794067711974
0,M_HS_h1_1024_02650,0.0339150440851333
0,M_HA_m2_822_00016,0.008165794252750774
0,M_P_m3_911_00366,0.07281448114781448
0,M_P_h2_1126_00126,0.0976044226044226
0,M_HS_h1_1016_00455,0.6421534130893737
0,M_P_h1_1024_00333,0.038755736868944415
0,M_HA_h1_1018_00021,0.012037417919770862
0,M_HS_m3_913_01050,0.37831858407079644
0,M_P_h1_1012_00168,0.01785332763593633
0,M_HS_h2_1116_00677,0.6166213768115942
0,M_P_h3_1214_00064,0.029826867036169363
0,M_P_h1_1015_00262,0.049686049686049685
0,M_P_m2_821_00969,0.05701805701805702
0,M_HA_h2_1112_00075,0.01304112554112554
0,M_HS_h2_1113_00740,0.5978428351309707
0,M_HS_m2_822_00242,0.5373586986490212
0,M_P_e4_411_00019,0.024388024388024388
0,M_HA_m1_721_00058,0.04573713924869006
0,M_P_h2_1125_00227,0.09407049090660467
0,M_HS_h1_1018_01215,0.3415384615384615
0,M_HS_h2_1114_00169,0.6997883520653919
0,M_HS_m1_711_02000,0.5911666666666666
0,M_HA_h1_1013_00034,0.01873081463990555
0,M_HS_h1_1019_00288,0.4772172065852363
0,M_HA_m1_713_00109,0.05542314439537838
0,M_P_h2_1125_00463,0.04731711183324087
0,M_HS_h2_1115_00798,0.3191699604743083
0,M_P_h2_1113_00261,0.018729819776940194
0,M_HS_h1_1021_02733,0.3408526131512191
0,M_P_h3_1213_00467,0.029937878901279844
0,M_P_m3_921_00558,0.08591005713768826
0,M_P_h2_1125_00776,0.06281380194423673
0,M_HS_h2_1114_00376,0.6798139158576052
0,M_P_h1_1013_00113,0.03668889250284599
0,M_HS_m1_715_01098,0.44381648936170215
0,M_HS_m2_811_00022,0.6268656716417911
0,M_HS_e5_514_00243,0.3949864880963577
0,M_P_h1_1014_00124,0.03114577027620506
0,M_P_h1_1021_00480,0.03778025517155952
0,M_HS_h1_1010_00727,0.30985446985446985
0,M_P_m1_713_00073,0.05583287936229113
0,M_HS_e5_514_00004,0.03588826200632998
0,M_HS_h2_1115_00964,0.6262149402943626
0,M_HA_h2_1126_00026,0.08254335781568324
0,M_HS_h1_1023_01218,0.5526932084309133
0,M_HS_h1_1023_03419,0.21830985915492956
0,M_HS_h1_1021_01261,0.07574940804011399
0,M_P_m2_823_00199,0.04323562463097347
0,M_P_e6_624_00057,0.027539449999343046
0,M_HS_m3_913_01017,0.7372021237189776
0,M_HS_m1_713_01276,0.584920326467159
0,M_HS_h1_1022_00180,0.08832882360520551
0,M_HS_h2_1113_01065,0.15826612903225806
0,M_HA_h1_1024_00162,0.03268280948120973
0,M_HA_m1_713_00046,0.05304487027687528
0,M_HS_m1_713_02496,0.16186431268043527
0,M_HA_h2_1121_00090,0.03280730049200743
0,M_P_h2_1113_00278,0.06025291346392264
0,M_HS_h3_1221_00181,0.560921117099461
0,M_P_m2_811_00243,0.01050915902401051
0,M_HA_h1_1013_00010,0.014833710352793955
0,M_HS_m2_814_01508,0.12324715162138475
0,M_P_h1_1026_00311,0.05098280098280098
0,M_HS_h2_1115_00723,0.6375581035017044
